Date,Product,Quantity,Price_Per_Unit,Total_Sales
2024-08-27,Americano,2,4.93,9.86
2024-09-13,Espresso,3,3.6,10.8
2024-09-16,Latte,1,2.38,2.38
2024-08-24,Tea,5,3.98,19.9
2024-09-08,Macchiato,2,4.84,9.68
2024-09-09,Mocha,5,2.5,12.5
2024-09-09,Americano,2,3.58,7.16
2024-09-12,Macchiato,2,3.82,7.64
2024-08-24,Americano,4,4.89,19.56
2024-09-13,Mocha,4,4.79,19.16
2024-08-26,Tea,3,4.27,12.81
2024-08-24,Cappuccino,5,4.07,20.35
2024-08-19,Mocha,2,4.14,8.28
2024-08-30,Hot Chocolate,3,3.2,9.6
2024-09-14,Macchiato,1,4.02,4.02
2024-08-29,Latte,2,3.12,6.24
2024-09-03,Espresso,1,4.7,4.7
2024-09-15,Hot Chocolate,3,3.35,10.05
2024-09-16,Latte,4,2.74,10.96
2024-09-14,Latte,3,2.19,6.57
2024-09-10,Americano,1,2.06,2.06
2024-09-09,Mocha,2,3.66,7.32
2024-08-31,Cappuccino,5,3.77,18.85
2024-08-28,Macchiato,3,2.02,6.06
2024-09-16,Latte,2,4.12,8.24
2024-08-30,Americano,4,2.18,8.72
2024-09-10,Macchiato,4,2.2,8.8
2024-08-25,Mocha,4,2.09,8.36
2024-08-27,Cappuccino,2,2.99,5.98
2024-08-25,Hot Chocolate,3,3.54,10.62
2024-08-30,Mocha,2,2.84,5.68
2024-09-03,Espresso,2,3.46,6.92
2024-09-09,Mocha,5,3.62,18.1
2024-09-02,Latte,5,4.17,20.85
2024-08-29,Cappuccino,3,4.65,13.95
2024-09-08,Mocha,5,3.73,18.65
2024-08-22,Latte,4,2.73,10.92
2024-08-20,Latte,5,3.42,17.1
2024-09-16,Cappuccino,4,3.22,12.88
2024-08-23,Mocha,3,2.28,6.84
2024-08-22,Mocha,2,3.98,7.96
2024-09-11,Americano,2,3.06,6.12
2024-08-25,Macchiato,5,3.23,16.15
2024-09-03,Americano,4,4.59,18.36
2024-09-06,Mocha,1,2.16,2.16
2024-09-08,Hot Chocolate,1,3.96,3.96
2024-09-12,Mocha,1,3.94,3.94
2024-09-10,Espresso,2,2.18,4.36
2024-08-17,Latte,2,4.18,8.36
2024-08-23,Tea,4,4.4,17.6
2024-09-06,Mocha,5,2.33,11.65
2024-09-13,Espresso,1,2.57,2.57
2024-09-14,Espresso,4,3.61,14.44
2024-09-04,Macchiato,4,2.42,9.68
2024-09-13,Cappuccino,5,2.55,12.75
2024-09-05,Mocha,4,3.39,13.56
2024-08-20,Cappuccino,5,4.62,23.1
2024-09-05,Hot Chocolate,3,2.23,6.69
2024-08-28,Tea,5,4.42,22.1
2024-09-08,Espresso,1,4.57,4.57
2024-08-22,Latte,1,2.29,2.29
2024-09-15,Latte,5,3.96,19.8
2024-08-24,Cappuccino,3,3.62,10.86
2024-09-02,Espresso,3,2.04,6.12
2024-08-30,Macchiato,1,2.28,2.28
2024-09-13,Cappuccino,3,4.26,12.78
2024-08-18,Tea,4,2.71,10.84
2024-09-04,Cappuccino,2,3.22,6.44
2024-09-14,Espresso,4,3.44,13.76
2024-08-30,Mocha,1,4.59,4.59
2024-09-07,Macchiato,3,4.71,14.13
2024-08-21,Espresso,5,2.49,12.45
2024-08-27,Macchiato,2,2.01,4.02
2024-08-28,Americano,5,3.17,15.85
2024-08-19,Americano,1,4.78,4.78
2024-08-20,Latte,3,4.36,13.08
2024-09-05,Macchiato,5,2.86,14.3
2024-08-29,Tea,5,4.09,20.45
2024-09-10,Cappuccino,2,4.19,8.38
2024-08-25,Americano,2,4.35,8.7
2024-09-14,Cappuccino,3,3.99,11.97
2024-09-15,Cappuccino,2,3.46,6.92
2024-08-26,Tea,5,2.57,12.85
2024-09-09,Espresso,5,2.65,13.25
2024-08-23,Cappuccino,1,2.18,2.18
2024-09-07,Macchiato,5,4.21,21.05
2024-09-14,Tea,3,2.18,6.54
2024-08-20,Americano,4,2.94,11.76
2024-09-09,Mocha,1,2.15,2.15
2024-08-20,Cappuccino,1,3.43,3.43
2024-09-13,Latte,3,4.76,14.28
2024-09-04,Tea,3,3.59,10.77
2024-09-08,Espresso,2,2.17,4.34
2024-09-02,Hot Chocolate,1,3.52,3.52
2024-08-27,Americano,2,4.55,9.1
2024-08-21,Americano,5,2.21,11.05
2024-09-05,Hot Chocolate,1,2.2,2.2
2024-09-11,Macchiato,1,4.59,4.59
2024-09-05,Mocha,4,3.21,12.84
2024-09-05,Americano,1,4.82,4.82
